ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300751.SZ,20181127,126.0,128.7,118.31,119.3,121.0,-1.7,-1.405,44281.47,550552.146
300751.SZ,20181126,114.0,123.9,114.0,121.0,114.95,6.05,5.2632,40524.58,481991.924
300751.SZ,20181123,114.0,116.77,113.0,114.95,114.01,0.94,0.8245,27270.38,314384.11
300751.SZ,20181122,115.6,118.5,113.68,114.01,116.0,-1.99,-1.7155,21775.66,251667.72
300751.SZ,20181121,118.0,118.88,111.51,116.0,120.1,-4.1,-3.4138,36845.05,423204.348
300751.SZ,20181120,118.02,121.15,116.48,120.1,118.8,1.3,1.0943,35142.29,418437.744
300751.SZ,20181119,117.41,122.22,117.0,118.8,115.5,3.3,2.8571,37061.3,441578.6
300751.SZ,20181116,115.0,119.58,115.0,115.5,119.5,-4.0,-3.3473,48207.17,563791.543
300751.SZ,20181115,119.5,119.5,110.1,119.5,108.64,10.86,9.9963,78254.68,909625.725
300751.SZ,20181114,108.64,108.64,108.64,108.64,98.76,9.88,10.0041,472.53,5133.565
300751.SZ,20181113,98.76,98.76,98.76,98.76,89.78,8.98,10.0022,502.0,4957.752
300751.SZ,20181112,89.78,89.78,89.78,89.78,81.62,8.16,9.9975,194.0,1741.732
300751.SZ,20181109,68.02,81.62,68.02,81.62,56.68,24.94,44.0014,389.0,3163.198
300751.SZ,20181109,68.02,81.62,68.02,81.62,56.68,24.94,44.0014,389.0,3163.198
